Cpu_usage,Memory_usage,Timestamp_of_each_day
0.61,0.64,2024-12-31 00:00:00
0.76,0.71,2024-12-31 00:01:00
0.96,0.78,2024-12-31 00:02:00
0.18,0.48,2024-12-31 00:03:00
0.25,0.43,2024-12-31 00:04:00
0.15,0.74,2024-12-31 00:05:00
0.79,0.51,2024-12-31 00:06:00
0.79,0.08,2024-12-31 00:07:00
0.88,0.48,2024-12-31 00:08:00
0.55,0.17,2024-12-31 00:09:00
0.78,0.43,2024-12-31 00:10:00
0.47,0.54,2024-12-31 00:11:00
0.71,0.5,2024-12-31 00:12:00
0.82,0.47,2024-12-31 00:13:00
0.78,0.01,2024-12-31 00:14:00
0.38,0.62,2024-12-31 00:15:00
0.25,0.38,2024-12-31 00:16:00
0.46,0.7,2024-12-31 00:17:00
0.32,0.01,2024-12-31 00:18:00
0.59,0.23,2024-12-31 00:19:00
0.0,1.0,2024-12-31 00:20:00
0.9,0.93,2024-12-31 00:21:00
0.79,0.54,2024-12-31 00:22:00
0.24,0.91,2024-12-31 00:23:00
0.82,0.16,2024-12-31 00:24:00
0.12,0.65,2024-12-31 00:25:00
0.41,0.6,2024-12-31 00:26:00
0.76,0.07,2024-12-31 00:27:00
0.83,0.68,2024-12-31 00:28:00
0.9,0.18,2024-12-31 00:29:00
0.31,0.23,2024-12-31 00:30:00
0.22,0.84,2024-12-31 00:31:00
0.75,0.52,2024-12-31 00:32:00
0.43,0.14,2024-12-31 00:33:00
0.16,0.39,2024-12-31 00:34:00
0.16,0.03,2024-12-31 00:35:00
0.72,0.16,2024-12-31 00:36:00
0.16,0.38,2024-12-31 00:37:00
0.66,0.4,2024-12-31 00:38:00
0.25,0.89,2024-12-31 00:39:00
0.1,0.63,2024-12-31 00:40:00
0.44,0.01,2024-12-31 00:41:00
0.07,0.97,2024-12-31 00:42:00
0.36,0.29,2024-12-31 00:43:00
0.4,0.8,2024-12-31 00:44:00
0.68,0.92,2024-12-31 00:45:00
0.7,0.94,2024-12-31 00:46:00
0.52,0.28,2024-12-31 00:47:00
0.1,0.02,2024-12-31 00:48:00
0.42,0.8,2024-12-31 00:49:00
0.07,0.95,2024-12-31 00:50:00
0.65,0.59,2024-12-31 00:51:00
0.5,0.41,2024-12-31 00:52:00
0.71,0.15,2024-12-31 00:53:00
0.34,0.08,2024-12-31 00:54:00
0.33,0.61,2024-12-31 00:55:00
0.2,0.74,2024-12-31 00:56:00
0.99,0.95,2024-12-31 00:57:00
0.14,0.55,2024-12-31 00:58:00
0.56,0.47,2024-12-31 00:59:00
0.7,0.34,2024-12-31 01:00:00
0.45,0.84,2024-12-31 01:01:00
0.31,0.96,2024-12-31 01:02:00
0.55,0.73,2024-12-31 01:03:00
0.17,0.46,2024-12-31 01:04:00
0.9,0.53,2024-12-31 01:05:00
0.18,0.94,2024-12-31 01:06:00
0.11,0.1,2024-12-31 01:07:00
0.78,0.97,2024-12-31 01:08:00
0.48,0.14,2024-12-31 01:09:00
0.72,0.18,2024-12-31 01:10:00
0.19,0.27,2024-12-31 01:11:00
0.27,0.35,2024-12-31 01:12:00
0.77,0.11,2024-12-31 01:13:00
0.24,0.42,2024-12-31 01:14:00
0.24,0.93,2024-12-31 01:15:00
0.02,0.6,2024-12-31 01:16:00
0.83,0.05,2024-12-31 01:17:00
0.6,0.63,2024-12-31 01:18:00
0.53,0.48,2024-12-31 01:19:00
0.53,0.76,2024-12-31 01:20:00
0.23,0.25,2024-12-31 01:21:00
0.37,0.84,2024-12-31 01:22:00
0.64,0.47,2024-12-31 01:23:00
0.65,0.98,2024-12-31 01:24:00
0.04,0.57,2024-12-31 01:25:00
0.32,0.93,2024-12-31 01:26:00
0.29,0.74,2024-12-31 01:27:00
0.01,0.97,2024-12-31 01:28:00
0.39,0.69,2024-12-31 01:29:00
0.43,0.42,2024-12-31 01:30:00
0.54,0.62,2024-12-31 01:31:00
0.95,0.34,2024-12-31 01:32:00
0.33,0.08,2024-12-31 01:33:00
0.15,0.53,2024-12-31 01:34:00
0.05,0.09,2024-12-31 01:35:00
0.69,0.3,2024-12-31 01:36:00
0.49,0.97,2024-12-31 01:37:00
0.55,0.94,2024-12-31 01:38:00
0.7,0.29,2024-12-31 01:39:00
0.31,0.12,2024-12-31 01:40:00
0.97,0.75,2024-12-31 01:41:00
0.78,0.93,2024-12-31 01:42:00
0.35,0.95,2024-12-31 01:43:00
0.13,0.83,2024-12-31 01:44:00
0.17,0.4,2024-12-31 01:45:00
0.83,0.35,2024-12-31 01:46:00
0.66,0.63,2024-12-31 01:47:00
0.75,0.81,2024-12-31 01:48:00
0.2,0.05,2024-12-31 01:49:00
0.04,0.53,2024-12-31 01:50:00
0.19,0.58,2024-12-31 01:51:00
0.59,0.75,2024-12-31 01:52:00
0.97,0.14,2024-12-31 01:53:00
0.06,0.98,2024-12-31 01:54:00
0.01,0.33,2024-12-31 01:55:00
0.54,0.57,2024-12-31 01:56:00
0.68,0.35,2024-12-31 01:57:00
0.32,0.75,2024-12-31 01:58:00
0.47,0.18,2024-12-31 01:59:00
0.93,0.54,2024-12-31 02:00:00
0.33,0.28,2024-12-31 02:01:00
0.17,0.81,2024-12-31 02:02:00
0.94,0.9,2024-12-31 02:03:00
0.12,0.43,2024-12-31 02:04:00
0.64,0.9,2024-12-31 02:05:00
0.33,0.23,2024-12-31 02:06:00
0.93,0.94,2024-12-31 02:07:00
0.71,0.31,2024-12-31 02:08:00
0.55,0.35,2024-12-31 02:09:00
0.5,0.19,2024-12-31 02:10:00
0.41,0.29,2024-12-31 02:11:00
0.41,0.88,2024-12-31 02:12:00
0.0,0.39,2024-12-31 02:13:00
0.38,0.8,2024-12-31 02:14:00
0.51,0.45,2024-12-31 02:15:00
0.25,0.61,2024-12-31 02:16:00
0.35,0.35,2024-12-31 02:17:00
0.94,0.0,2024-12-31 02:18:00
0.91,0.44,2024-12-31 02:19:00
0.21,0.33,2024-12-31 02:20:00
0.44,0.39,2024-12-31 02:21:00
0.13,0.69,2024-12-31 02:22:00
0.39,0.03,2024-12-31 02:23:00
0.4,0.54,2024-12-31 02:24:00
0.3,0.92,2024-12-31 02:25:00
0.58,0.01,2024-12-31 02:26:00
0.63,0.18,2024-12-31 02:27:00
0.9,0.68,2024-12-31 02:28:00
0.81,0.78,2024-12-31 02:29:00
0.62,0.55,2024-12-31 02:30:00
0.85,0.33,2024-12-31 02:31:00
0.09,0.73,2024-12-31 02:32:00
0.82,0.85,2024-12-31 02:33:00
0.75,0.41,2024-12-31 02:34:00
0.24,0.41,2024-12-31 02:35:00
0.02,0.84,2024-12-31 02:36:00
0.32,0.32,2024-12-31 02:37:00
0.39,0.96,2024-12-31 02:38:00
0.28,0.83,2024-12-31 02:39:00
0.39,0.97,2024-12-31 02:40:00
0.46,0.49,2024-12-31 02:41:00
0.1,0.6,2024-12-31 02:42:00
0.75,0.02,2024-12-31 02:43:00
0.33,0.45,2024-12-31 02:44:00
0.06,0.48,2024-12-31 02:45:00
0.77,0.58,2024-12-31 02:46:00
0.64,0.41,2024-12-31 02:47:00
0.68,0.02,2024-12-31 02:48:00
0.22,0.56,2024-12-31 02:49:00
0.41,0.74,2024-12-31 02:50:00
0.61,0.46,2024-12-31 02:51:00
0.56,0.08,2024-12-31 02:52:00
0.56,0.83,2024-12-31 02:53:00
0.93,0.84,2024-12-31 02:54:00
0.89,0.34,2024-12-31 02:55:00
0.3,0.68,2024-12-31 02:56:00
0.09,0.2,2024-12-31 02:57:00
0.85,0.11,2024-12-31 02:58:00
0.78,0.17,2024-12-31 02:59:00
0.34,0.09,2024-12-31 03:00:00
0.94,0.92,2024-12-31 03:01:00
0.95,0.15,2024-12-31 03:02:00
0.06,0.37,2024-12-31 03:03:00
0.52,0.7,2024-12-31 03:04:00
0.17,0.43,2024-12-31 03:05:00
0.29,0.76,2024-12-31 03:06:00
0.53,0.66,2024-12-31 03:07:00
0.39,1.0,2024-12-31 03:08:00
0.77,0.75,2024-12-31 03:09:00
0.99,0.24,2024-12-31 03:10:00
0.1,0.04,2024-12-31 03:11:00
0.26,0.19,2024-12-31 03:12:00
0.24,0.29,2024-12-31 03:13:00
0.48,0.82,2024-12-31 03:14:00
0.78,0.0,2024-12-31 03:15:00
0.93,0.24,2024-12-31 03:16:00
0.12,0.42,2024-12-31 03:17:00
0.26,0.48,2024-12-31 03:18:00
0.6,0.03,2024-12-31 03:19:00
0.41,0.81,2024-12-31 03:20:00
0.98,0.72,2024-12-31 03:21:00
0.74,0.41,2024-12-31 03:22:00
0.79,0.58,2024-12-31 03:23:00
0.81,0.01,2024-12-31 03:24:00
0.37,0.22,2024-12-31 03:25:00
0.4,0.39,2024-12-31 03:26:00
0.38,0.88,2024-12-31 03:27:00
0.32,0.79,2024-12-31 03:28:00
0.91,0.7,2024-12-31 03:29:00
0.4,0.07,2024-12-31 03:30:00
0.47,0.76,2024-12-31 03:31:00
0.52,0.59,2024-12-31 03:32:00
0.11,0.98,2024-12-31 03:33:00
0.61,0.19,2024-12-31 03:34:00
0.46,0.47,2024-12-31 03:35:00
0.33,0.28,2024-12-31 03:36:00
0.94,0.09,2024-12-31 03:37:00
0.15,0.43,2024-12-31 03:38:00
0.5,0.71,2024-12-31 03:39:00
0.57,0.65,2024-12-31 03:40:00
0.87,0.93,2024-12-31 03:41:00
0.38,0.49,2024-12-31 03:42:00
0.55,0.4,2024-12-31 03:43:00
0.3,0.48,2024-12-31 03:44:00
0.84,0.1,2024-12-31 03:45:00
0.95,0.91,2024-12-31 03:46:00
0.38,0.82,2024-12-31 03:47:00
0.2,0.92,2024-12-31 03:48:00
0.81,0.31,2024-12-31 03:49:00
0.45,0.5,2024-12-31 03:50:00
0.25,0.65,2024-12-31 03:51:00
0.56,0.16,2024-12-31 03:52:00
0.67,0.74,2024-12-31 03:53:00
0.79,0.8,2024-12-31 03:54:00
0.72,0.99,2024-12-31 03:55:00
0.4,0.0,2024-12-31 03:56:00
0.42,0.09,2024-12-31 03:57:00
0.64,0.13,2024-12-31 03:58:00
0.83,0.37,2024-12-31 03:59:00
0.5,0.25,2024-12-31 04:00:00
0.15,0.8,2024-12-31 04:01:00
0.23,0.33,2024-12-31 04:02:00
0.44,0.45,2024-12-31 04:03:00
0.17,0.21,2024-12-31 04:04:00
0.42,0.77,2024-12-31 04:05:00
0.04,0.86,2024-12-31 04:06:00
0.88,0.57,2024-12-31 04:07:00
0.72,0.06,2024-12-31 04:08:00
0.25,0.63,2024-12-31 04:09:00
0.92,0.32,2024-12-31 04:10:00
0.05,0.91,2024-12-31 04:11:00
0.59,0.06,2024-12-31 04:12:00
0.42,0.17,2024-12-31 04:13:00
0.59,0.78,2024-12-31 04:14:00
0.96,0.74,2024-12-31 04:15:00
0.27,0.71,2024-12-31 04:16:00
0.33,0.89,2024-12-31 04:17:00
0.34,0.48,2024-12-31 04:18:00
0.11,0.4,2024-12-31 04:19:00
0.57,0.45,2024-12-31 04:20:00
0.4,0.99,2024-12-31 04:21:00
0.07,0.26,2024-12-31 04:22:00
0.27,0.1,2024-12-31 04:23:00
0.38,0.5,2024-12-31 04:24:00
0.56,0.47,2024-12-31 04:25:00
0.62,0.13,2024-12-31 04:26:00
0.37,0.38,2024-12-31 04:27:00
0.16,0.1,2024-12-31 04:28:00
0.73,0.77,2024-12-31 04:29:00
0.46,0.39,2024-12-31 04:30:00
0.75,0.71,2024-12-31 04:31:00
0.22,0.93,2024-12-31 04:32:00
0.73,0.6,2024-12-31 04:33:00
0.63,0.39,2024-12-31 04:34:00
0.85,0.87,2024-12-31 04:35:00
0.27,0.5,2024-12-31 04:36:00
0.87,0.25,2024-12-31 04:37:00
0.74,0.95,2024-12-31 04:38:00
0.11,0.21,2024-12-31 04:39:00
0.03,0.69,2024-12-31 04:40:00
0.65,0.42,2024-12-31 04:41:00
0.07,0.95,2024-12-31 04:42:00
0.49,0.91,2024-12-31 04:43:00
0.04,0.77,2024-12-31 04:44:00
0.26,0.12,2024-12-31 04:45:00
0.13,0.16,2024-12-31 04:46:00
0.57,0.41,2024-12-31 04:47:00
0.04,0.16,2024-12-31 04:48:00
0.99,0.75,2024-12-31 04:49:00
0.79,0.19,2024-12-31 04:50:00
0.75,0.45,2024-12-31 04:51:00
0.62,0.25,2024-12-31 04:52:00
0.18,0.58,2024-12-31 04:53:00
0.86,0.13,2024-12-31 04:54:00
0.9,0.75,2024-12-31 04:55:00
0.5,0.36,2024-12-31 04:56:00
0.89,0.1,2024-12-31 04:57:00
0.19,0.14,2024-12-31 04:58:00
0.94,0.74,2024-12-31 04:59:00
0.36,0.98,2024-12-31 05:00:00
0.04,0.72,2024-12-31 05:01:00
0.47,0.82,2024-12-31 05:02:00
0.72,0.74,2024-12-31 05:03:00
0.32,0.02,2024-12-31 05:04:00
0.34,0.54,2024-12-31 05:05:00
0.12,0.1,2024-12-31 05:06:00
0.54,0.82,2024-12-31 05:07:00
0.66,0.02,2024-12-31 05:08:00
0.5,0.33,2024-12-31 05:09:00
0.05,0.38,2024-12-31 05:10:00
0.16,0.86,2024-12-31 05:11:00
0.01,0.69,2024-12-31 05:12:00
0.34,0.18,2024-12-31 05:13:00
0.63,0.44,2024-12-31 05:14:00
0.94,0.18,2024-12-31 05:15:00
0.66,0.61,2024-12-31 05:16:00
0.54,0.56,2024-12-31 05:17:00
0.11,0.21,2024-12-31 05:18:00
0.89,0.52,2024-12-31 05:19:00
0.23,0.74,2024-12-31 05:20:00
0.75,0.02,2024-12-31 05:21:00
0.05,0.46,2024-12-31 05:22:00
0.72,0.74,2024-12-31 05:23:00
0.68,0.24,2024-12-31 05:24:00
0.69,0.73,2024-12-31 05:25:00
0.52,0.48,2024-12-31 05:26:00
0.12,0.85,2024-12-31 05:27:00
0.71,0.8,2024-12-31 05:28:00
0.26,0.79,2024-12-31 05:29:00
0.52,0.34,2024-12-31 05:30:00
0.95,0.96,2024-12-31 05:31:00
0.86,0.57,2024-12-31 05:32:00
0.57,0.89,2024-12-31 05:33:00
0.68,0.68,2024-12-31 05:34:00
0.71,0.36,2024-12-31 05:35:00
0.66,0.29,2024-12-31 05:36:00
0.69,0.4,2024-12-31 05:37:00
0.45,0.2,2024-12-31 05:38:00
0.4,0.08,2024-12-31 05:39:00
0.53,0.94,2024-12-31 05:40:00
0.34,1.0,2024-12-31 05:41:00
0.47,0.15,2024-12-31 05:42:00
0.9,0.09,2024-12-31 05:43:00
0.42,0.37,2024-12-31 05:44:00
0.22,0.79,2024-12-31 05:45:00
0.58,0.94,2024-12-31 05:46:00
0.67,0.63,2024-12-31 05:47:00
0.83,0.79,2024-12-31 05:48:00
0.1,0.97,2024-12-31 05:49:00
0.77,0.37,2024-12-31 05:50:00
0.91,0.52,2024-12-31 05:51:00
0.25,0.25,2024-12-31 05:52:00
0.06,0.13,2024-12-31 05:53:00
0.27,0.14,2024-12-31 05:54:00
0.12,0.88,2024-12-31 05:55:00
0.45,0.11,2024-12-31 05:56:00
0.84,0.8,2024-12-31 05:57:00
0.85,0.52,2024-12-31 05:58:00
0.85,0.87,2024-12-31 05:59:00
0.95,0.72,2024-12-31 06:00:00
0.9,0.88,2024-12-31 06:01:00
0.79,0.8,2024-12-31 06:02:00
0.78,0.89,2024-12-31 06:03:00
0.96,0.95,2024-12-31 06:04:00
0.8,0.71,2024-12-31 06:05:00
0.83,0.97,2024-12-31 06:06:00
0.91,0.99,2024-12-31 06:07:00
0.99,0.76,2024-12-31 06:08:00
0.98,0.98,2024-12-31 06:09:00
0.8,0.76,2024-12-31 06:10:00
0.82,0.95,2024-12-31 06:11:00
0.76,0.87,2024-12-31 06:12:00
0.93,0.78,2024-12-31 06:13:00
0.96,0.98,2024-12-31 06:14:00
0.76,0.77,2024-12-31 06:15:00
0.73,0.73,2024-12-31 06:16:00
0.78,0.96,2024-12-31 06:17:00
0.82,0.81,2024-12-31 06:18:00
0.93,0.84,2024-12-31 06:19:00
0.71,0.72,2024-12-31 06:20:00
0.88,0.83,2024-12-31 06:21:00
0.77,0.91,2024-12-31 06:22:00
0.97,0.93,2024-12-31 06:23:00
0.74,0.83,2024-12-31 06:24:00
0.81,0.98,2024-12-31 06:25:00
0.74,0.9,2024-12-31 06:26:00
0.98,0.88,2024-12-31 06:27:00
0.93,0.7,2024-12-31 06:28:00
0.82,0.79,2024-12-31 06:29:00
0.89,0.87,2024-12-31 06:30:00
0.77,0.72,2024-12-31 06:31:00
0.92,0.96,2024-12-31 06:32:00
0.82,0.84,2024-12-31 06:33:00
0.72,0.76,2024-12-31 06:34:00
0.97,0.94,2024-12-31 06:35:00
0.85,0.87,2024-12-31 06:36:00
0.92,0.79,2024-12-31 06:37:00
0.92,0.74,2024-12-31 06:38:00
0.75,0.82,2024-12-31 06:39:00
0.98,0.95,2024-12-31 06:40:00
0.95,0.87,2024-12-31 06:41:00
0.92,0.92,2024-12-31 06:42:00
0.85,0.93,2024-12-31 06:43:00
0.8,0.87,2024-12-31 06:44:00
0.97,0.92,2024-12-31 06:45:00
0.74,0.91,2024-12-31 06:46:00
0.79,0.75,2024-12-31 06:47:00
0.78,0.94,2024-12-31 06:48:00
0.8,0.98,2024-12-31 06:49:00
0.84,0.82,2024-12-31 06:50:00
0.73,0.72,2024-12-31 06:51:00
0.73,0.85,2024-12-31 06:52:00
0.8,0.84,2024-12-31 06:53:00
0.91,0.9,2024-12-31 06:54:00
0.76,0.86,2024-12-31 06:55:00
0.74,0.87,2024-12-31 06:56:00
0.78,0.92,2024-12-31 06:57:00
0.84,0.98,2024-12-31 06:58:00
0.82,0.9,2024-12-31 06:59:00
0.72,0.4,2024-12-31 07:00:00
0.08,0.84,2024-12-31 07:01:00
0.87,0.4,2024-12-31 07:02:00
0.36,0.85,2024-12-31 07:03:00
0.74,0.93,2024-12-31 07:04:00
0.26,0.56,2024-12-31 07:05:00
0.3,0.71,2024-12-31 07:06:00
0.28,0.5,2024-12-31 07:07:00
0.67,0.37,2024-12-31 07:08:00
0.61,0.9,2024-12-31 07:09:00
0.22,0.28,2024-12-31 07:10:00
0.05,0.16,2024-12-31 07:11:00
0.95,0.37,2024-12-31 07:12:00
0.34,0.37,2024-12-31 07:13:00
0.08,0.65,2024-12-31 07:14:00
0.32,0.67,2024-12-31 07:15:00
0.75,0.93,2024-12-31 07:16:00
0.14,0.7,2024-12-31 07:17:00
0.3,0.67,2024-12-31 07:18:00
0.24,0.89,2024-12-31 07:19:00
0.28,0.32,2024-12-31 07:20:00
0.4,0.68,2024-12-31 07:21:00
0.89,0.59,2024-12-31 07:22:00
0.41,0.55,2024-12-31 07:23:00
0.34,0.93,2024-12-31 07:24:00
0.76,0.94,2024-12-31 07:25:00
0.09,0.17,2024-12-31 07:26:00
0.01,0.68,2024-12-31 07:27:00
0.48,0.43,2024-12-31 07:28:00
0.34,0.13,2024-12-31 07:29:00
0.56,0.75,2024-12-31 07:30:00
0.02,0.48,2024-12-31 07:31:00
0.93,0.36,2024-12-31 07:32:00
0.23,0.59,2024-12-31 07:33:00
0.9,0.63,2024-12-31 07:34:00
0.35,0.19,2024-12-31 07:35:00
0.22,0.37,2024-12-31 07:36:00
0.94,0.47,2024-12-31 07:37:00
0.25,0.91,2024-12-31 07:38:00
0.14,0.6,2024-12-31 07:39:00
0.43,0.97,2024-12-31 07:40:00
0.9,0.68,2024-12-31 07:41:00
0.9,0.03,2024-12-31 07:42:00
0.02,0.38,2024-12-31 07:43:00
0.83,0.42,2024-12-31 07:44:00
0.55,0.49,2024-12-31 07:45:00
0.81,0.49,2024-12-31 07:46:00
0.62,0.76,2024-12-31 07:47:00
0.71,0.68,2024-12-31 07:48:00
0.35,0.11,2024-12-31 07:49:00
0.54,0.14,2024-12-31 07:50:00
0.94,0.68,2024-12-31 07:51:00
0.34,0.89,2024-12-31 07:52:00
0.45,0.78,2024-12-31 07:53:00
0.94,0.71,2024-12-31 07:54:00
0.8,0.69,2024-12-31 07:55:00
0.54,0.71,2024-12-31 07:56:00
0.72,0.73,2024-12-31 07:57:00
0.91,0.56,2024-12-31 07:58:00
